HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722282;M;AUBERGINE;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739266;M;TAUPE;69.900;;38.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000743980;M;VIOLET FONCE;69.900;;35.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738481;M;VIOLET;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722374;L;NOIR;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722299;L;AUBERGINE;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739273;L;TAUPE;69.900;;38.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000743997;L;VIOLET FONCE;69.900;;35.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738498;L;VIOLET;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722381;XL;NOIR;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722305;XL;AUBERGINE;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739280;XL;TAUPE;69.900;;38.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000744000;XL;VIOLET FONCE;69.900;;40.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738504;XL;VIOLET;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722398;XXL;NOIR;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722312;XXL;AUBERGINE;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739297;XXL;TAUPE;69.900;;38.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000744017;XXL;VIOLET FONCE;69.900;;38.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738511;XXL;VIOLET;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722404;XXXL;NOIR;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722329;XXXL;AUBERGINE;69.900;;0.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000739303;XXXL;TAUPE;69.900;;19.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000744024;XXXL;VIOLET FONCE;69.900;;18.000
HIVER 2021;82215019;LIQUETTE FEMME;liquette brodée .;Liquette brodés à col rond,plis sur dvt .Manches longues à poignets-brodés.Ourlet bas droite.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;BRODERIE;UNI;VIDE;LIQUETTE;ETAMINE;ANIME;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738528;XXXL;VIOLET;69.900;;0.000
HIVER 2021;82215020;CHEMISIER FEMME;Chemisier carreaux.;Chemisier carreaux à col officier ,ouverture boutonnée sur dvt,-asymétrique longueur dvt et dos.-;CHEMISE/CHEMISIER;LE MINIMALISME;DAME;DAME RESERVE;;HAUT;SPORT;FENTE;CARREAU;VIDE;BLOUSE/CHEMISIER;FIBRAN;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722411;XXS;AUBERGINE/NOIR/BLANC;80.191;;0.000
HIVER 2021;82215020;CHEMISIER FEMME;Chemisier carreaux.;Chemisier carreaux à col officier ,ouverture boutonnée sur dvt,-asymétrique longueur dvt et dos.-;CHEMISE/CHEMISIER;LE MINIMALISME;DAME;DAME RESERVE;;HAUT;SPORT;FENTE;CARREAU;VIDE;BLOUSE/CHEMISIER;FIBRAN;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722428;XS;AUBERGINE/NOIR/BLANC;80.191;;0.000
HIVER 2021;82215020;CHEMISIER FEMME;Chemisier carreaux.;Chemisier carreaux à col officier ,ouverture boutonnée sur dvt,-asymétrique longueur dvt et dos.-;CHEMISE/CHEMISIER;LE MINIMALISME;DAME;DAME RESERVE;;HAUT;SPORT;FENTE;CARREAU;VIDE;BLOUSE/CHEMISIER;FIBRAN;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722435;S;AUBERGINE/NOIR/BLANC;99.900;;20.000
HIVER 2021;82215020;CHEMISIER FEMME;Chemisier carreaux.;Chemisier carreaux à col officier ,ouverture boutonnée sur dvt,-asymétrique longueur dvt et dos.-;CHEMISE/CHEMISIER;LE MINIMALISME;DAME;DAME RESERVE;;HAUT;SPORT;FENTE;CARREAU;VIDE;BLOUSE/CHEMISIER;FIBRAN;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722442;M;AUBERGINE/NOIR/BLANC;99.900;;40.000
HIVER 2021;82215020;CHEMISIER FEMME;Chemisier carreaux.;Chemisier carreaux à col officier ,ouverture boutonnée sur dvt,-asymétrique longueur dvt et dos.-;CHEMISE/CHEMISIER;LE MINIMALISME;DAME;DAME RESERVE;;HAUT;SPORT;FENTE;CARREAU;VIDE;BLOUSE/CHEMISIER;FIBRAN;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722459;L;AUBERGINE/NOIR/BLANC;99.900;;38.000
HIVER 2021;82215020;CHEMISIER FEMME;Chemisier carreaux.;Chemisier carreaux à col officier ,ouverture boutonnée sur dvt,-asymétrique longueur dvt et dos.-;CHEMISE/CHEMISIER;LE MINIMALISME;DAME;DAME RESERVE;;HAUT;SPORT;FENTE;CARREAU;VIDE;BLOUSE/CHEMISIER;FIBRAN;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722466;XL;AUBERGINE/NOIR/BLANC;99.900;;38.000
HIVER 2021;82215020;CHEMISIER FEMME;Chemisier carreaux.;Chemisier carreaux à col officier ,ouverture boutonnée sur dvt,-asymétrique longueur dvt et dos.-;CHEMISE/CHEMISIER;LE MINIMALISME;DAME;DAME RESERVE;;HAUT;SPORT;FENTE;CARREAU;VIDE;BLOUSE/CHEMISIER;FIBRAN;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722473;XXL;AUBERGINE/NOIR/BLANC;99.900;;39.000
HIVER 2021;82215020;CHEMISIER FEMME;Chemisier carreaux.;Chemisier carreaux à col officier ,ouverture boutonnée sur dvt,-asymétrique longueur dvt et dos.-;CHEMISE/CHEMISIER;LE MINIMALISME;DAME;DAME RESERVE;;HAUT;SPORT;FENTE;CARREAU;VIDE;BLOUSE/CHEMISIER;FIBRAN;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722480;XXXL;AUBERGINE/NOIR/BLANC;99.900;;19.000
HIVER 2021;82215021;TUNIQUE FEMME;Tunique imprimée.;Tunique avec col chemise,boutonnière sur le devant,coupe longue ,-imprimé floral et ourlet classique.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;ASYMETRTIQUE;FLORAL;VIDE;TUNIQUE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722497;XXS;AUBERGINE/BLEU/BEIGE;44.711;;0.000
HIVER 2021;82215021;TUNIQUE FEMME;Tunique imprimée.;Tunique avec col chemise,boutonnière sur le devant,coupe longue ,-imprimé floral et ourlet classique.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;ASYMETRTIQUE;FLORAL;VIDE;TUNIQUE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722503;XS;AUBERGINE/BLEU/BEIGE;44.711;;0.000
HIVER 2021;82215021;TUNIQUE FEMME;Tunique imprimée.;Tunique avec col chemise,boutonnière sur le devant,coupe longue ,-imprimé floral et ourlet classique.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;ASYMETRTIQUE;FLORAL;VIDE;TUNIQUE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722510;S;AUBERGINE/BLEU/BEIGE;79.900;;18.000
HIVER 2021;82215021;TUNIQUE FEMME;Tunique imprimée.;Tunique avec col chemise,boutonnière sur le devant,coupe longue ,-imprimé floral et ourlet classique.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;ASYMETRTIQUE;FLORAL;VIDE;TUNIQUE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722527;M;AUBERGINE/BLEU/BEIGE;79.900;;40.000
HIVER 2021;82215021;TUNIQUE FEMME;Tunique imprimée.;Tunique avec col chemise,boutonnière sur le devant,coupe longue ,-imprimé floral et ourlet classique.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;ASYMETRTIQUE;FLORAL;VIDE;TUNIQUE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722534;L;AUBERGINE/BLEU/BEIGE;79.900;;39.000
HIVER 2021;82215021;TUNIQUE FEMME;Tunique imprimée.;Tunique avec col chemise,boutonnière sur le devant,coupe longue ,-imprimé floral et ourlet classique.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;ASYMETRTIQUE;FLORAL;VIDE;TUNIQUE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722541;XL;AUBERGINE/BLEU/BEIGE;79.900;;38.000
HIVER 2021;82215021;TUNIQUE FEMME;Tunique imprimée.;Tunique avec col chemise,boutonnière sur le devant,coupe longue ,-imprimé floral et ourlet classique.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;ASYMETRTIQUE;FLORAL;VIDE;TUNIQUE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722558;XXL;AUBERGINE/BLEU/BEIGE;79.900;;39.000
HIVER 2021;82215021;TUNIQUE FEMME;Tunique imprimée.;Tunique avec col chemise,boutonnière sur le devant,coupe longue ,-imprimé floral et ourlet classique.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;ASYMETRTIQUE;FLORAL;VIDE;TUNIQUE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000722565;XXXL;AUBERGINE/BLEU/BEIGE;79.900;;19.000
HIVER 2021;82215027;LIQUETTE FEMME;Liquette imprimé à col classique.;Liquette avec manche tombante longue a col chemise avec detail biais-au niveau du decoupe epaule ,patte et poignet-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME;;HAUT;SPORT CHIC;DECOUPE;GEOMETRIQUE;VIDE;LIQUETTE;;ESSENTIEL;COL CHEMISE;REGULAR FIT;COLLECTION;4230000735596;S;BLEU/NOIR/BLEUVERT;84.900;;21.000
HIVER 2021;82215027;LIQUETTE FEMME;Liquette imprimé à col classique.;Liquette avec manche tombante longue a col chemise avec detail biais-au niveau du decoupe epaule ,patte et poignet-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME;;HAUT;SPORT CHIC;DECOUPE;GEOMETRIQUE;VIDE;LIQUETTE;;ESSENTIEL;COL CHEMISE;REGULAR FIT;COLLECTION;4230000735602;M;BLEU/NOIR/BLEUVERT;84.900;;42.000
HIVER 2021;82215027;LIQUETTE FEMME;Liquette imprimé à col classique.;Liquette avec manche tombante longue a col chemise avec detail biais-au niveau du decoupe epaule ,patte et poignet-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME;;HAUT;SPORT CHIC;DECOUPE;GEOMETRIQUE;VIDE;LIQUETTE;;ESSENTIEL;COL CHEMISE;REGULAR FIT;COLLECTION;4230000735619;L;BLEU/NOIR/BLEUVERT;84.900;;44.000
HIVER 2021;82215027;LIQUETTE FEMME;Liquette imprimé à col classique.;Liquette avec manche tombante longue a col chemise avec detail biais-au niveau du decoupe epaule ,patte et poignet-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME;;HAUT;SPORT CHIC;DECOUPE;GEOMETRIQUE;VIDE;LIQUETTE;;ESSENTIEL;COL CHEMISE;REGULAR FIT;COLLECTION;4230000735633;XXL;BLEU/NOIR/BLEUVERT;84.900;;40.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735893;XXS;NOIR;54.900;;0.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735978;XXS;VIOLET FONCE;54.900;;0.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735909;XS;NOIR;54.900;;0.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735985;XS;VIOLET FONCE;54.900;;0.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735916;S;NOIR;54.900;;18.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735992;S;VIOLET FONCE;54.900;;19.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735923;M;NOIR;54.900;;40.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000736005;M;VIOLET FONCE;54.900;;37.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735930;L;NOIR;54.900;;39.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000736012;L;VIOLET FONCE;54.900;;40.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735947;XL;NOIR;54.900;;40.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000736029;XL;VIOLET FONCE;54.900;;38.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735954;XXL;NOIR;54.900;;40.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000736036;XXL;VIOLET FONCE;54.900;;39.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000735961;XXXL;NOIR;54.900;;0.000
HIVER 2021;82215028;BLOUSE FEMME;Blouse à manches bouffantes.;Blouse col rond avec manches longues bouffantes,  poignets élastiques-et ouverture boutonnée dans le dos.-;CHEMISE/CHEMISIER;DITSY;DAME;DAME RESERVE;;HAUT;SPORT;MANCHE;UNI TEXTURE;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;SLIM FIT;COLLECTION;4230000736043;XXXL;VIOLET FONCE;54.900;;0.000
HIVER 2021;82215029;BLOUSE FEMME;Blouse à col rond.;Blouse à col rond et à manches longues avec découpe épaules froncé--;CHEMISE/CHEMISIER;DARK BLOOMS;DAME;DAME RESERVE;;HAUT;SPORT CHIC;DECOUPE;FLORAL;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000736548;XXS;CAMELLE;54.900;;0.000
HIVER 2021;82215029;BLOUSE FEMME;Blouse à col rond.;Blouse à col rond et à manches longues avec découpe épaules froncé--;CHEMISE/CHEMISIER;DARK BLOOMS;DAME;DAME RESERVE;;HAUT;SPORT CHIC;DECOUPE;FLORAL;VIDE;BLOUSE/CHEMISIER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000736982;XXS;TAUPE;54.900;;0.000
