ETE 2021;52216201;CHEMISE FEMME;CHEMISE OVERSIZE.;Chemise oversize nopé à manche légèrement tombante ,patte cachée-et bas asymétrique avec fente latérale .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PLIS;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734210248;L;BLEU LAGON;69.900;;51.000
ETE 2021;52216201;CHEMISE FEMME;CHEMISE OVERSIZE.;Chemise oversize nopé à manche légèrement tombante ,patte cachée-et bas asymétrique avec fente latérale .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PLIS;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734210255;XL;BLEU LAGON;69.900;;26.000
ETE 2021;52216201;CHEMISE FEMME;CHEMISE OVERSIZE.;Chemise oversize nopé à manche légèrement tombante ,patte cachée-et bas asymétrique avec fente latérale .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PLIS;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734210262;XXL;BLEU LAGON;69.900;;0.000
ETE 2021;52216201;CHEMISE FEMME;CHEMISE OVERSIZE.;Chemise oversize nopé à manche légèrement tombante ,patte cachée-et bas asymétrique avec fente latérale .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PLIS;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734210279;XXXL;BLEU LAGON;69.900;;0.000
ETE 2021;52216202;CHEMISE FEMME;CHEMISE A PINCE NOPE .;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smock détail au milieu  dos .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734209266;XXS;VIEUX ROSE;74.900;;0.000
ETE 2021;52216202;CHEMISE FEMME;CHEMISE A PINCE NOPE .;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smock détail au milieu  dos .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734209273;XS;VIEUX ROSE;74.900;;26.000
ETE 2021;52216202;CHEMISE FEMME;CHEMISE A PINCE NOPE .;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smock détail au milieu  dos .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734209280;S;VIEUX ROSE;74.900;;52.000
ETE 2021;52216202;CHEMISE FEMME;CHEMISE A PINCE NOPE .;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smock détail au milieu  dos .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734209297;M;VIEUX ROSE;74.900;;49.000
ETE 2021;52216202;CHEMISE FEMME;CHEMISE A PINCE NOPE .;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smock détail au milieu  dos .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734209303;L;VIEUX ROSE;74.900;;51.000
ETE 2021;52216202;CHEMISE FEMME;CHEMISE A PINCE NOPE .;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smock détail au milieu  dos .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734209310;XL;VIEUX ROSE;74.900;;23.000
ETE 2021;52216202;CHEMISE FEMME;CHEMISE A PINCE NOPE .;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smock détail au milieu  dos .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734209327;XXL;VIEUX ROSE;74.900;;0.000
ETE 2021;52216202;CHEMISE FEMME;CHEMISE A PINCE NOPE .;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smock détail au milieu  dos .-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734209334;XXXL;VIEUX ROSE;74.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211214;34;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754399;34;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211313;34;BLEU CLAIRE;69.900;;16.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211221;36;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754405;36;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211320;36;BLEU CLAIRE;69.900;;38.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211238;38;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754412;38;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211337;38;BLEU CLAIRE;69.900;;38.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211245;40;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754429;40;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211344;40;BLEU CLAIRE;69.900;;42.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211252;42;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754436;42;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211351;42;BLEU CLAIRE;69.900;;18.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211269;44;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754443;44;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211368;44;BLEU CLAIRE;69.900;;16.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211276;46;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754450;46;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211375;46;BLEU CLAIRE;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211283;48;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754467;48;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211382;48;BLEU CLAIRE;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211290;50;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754474;50;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211399;50;BLEU CLAIRE;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211306;32;BLEU;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754481;32;BLEU JEAN;69.900;;0.000
ETE 2021;52219001;JEAN FEMME;JEANS MOOM SLIM.;Pantalon jeans taille haute mom slim fit à 5 poches--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211405;32;BLEU CLAIRE;69.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754498;34;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211412;34;BLEU CLAIRE;74.900;;27.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754504;36;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211429;36;BLEU CLAIRE;74.900;;47.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754511;38;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211436;38;BLEU CLAIRE;74.900;;54.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754528;40;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211443;40;BLEU CLAIRE;74.900;;49.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754535;42;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211450;42;BLEU CLAIRE;74.900;;25.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754542;44;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211467;44;BLEU CLAIRE;74.900;;21.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754559;46;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211474;46;BLEU CLAIRE;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754566;48;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211481;48;BLEU CLAIRE;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754573;50;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211498;50;BLEU CLAIRE;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000754580;32;BLEU;74.900;;0.000
ETE 2021;52219002;PANTALON FEMME;JEANS EVASE AVEC DESTROY.;Jean  coupe flare en tissu légèrement extensible avec déchirure et b- effiloché , passants de ceinture à la taille. fermeture éclair-et bouton;JEANS;LE CONFORT;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;FLARE;JEANS;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;6191734211504;32;BLEU CLAIRE;74.900;;0.000
ETE 2021;52219004;PANTALON FEMME;JEANS FLARE;Jean skinny fit à 5 poches, rehausse dos et deux pinces de cintrages--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;SANS DETAIL;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754696;34;PAT;69.900;;0.000
ETE 2021;52219004;PANTALON FEMME;JEANS FLARE;Jean skinny fit à 5 poches, rehausse dos et deux pinces de cintrages--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;SANS DETAIL;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211610;34;BLEU MOYEN;69.900;;27.000
ETE 2021;52219004;PANTALON FEMME;JEANS FLARE;Jean skinny fit à 5 poches, rehausse dos et deux pinces de cintrages--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;SANS DETAIL;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211511;34;BLEU CLAIRE;69.900;;0.000
ETE 2021;52219004;PANTALON FEMME;JEANS FLARE;Jean skinny fit à 5 poches, rehausse dos et deux pinces de cintrages--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;SANS DETAIL;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754702;36;PAT;69.900;;0.000
ETE 2021;52219004;PANTALON FEMME;JEANS FLARE;Jean skinny fit à 5 poches, rehausse dos et deux pinces de cintrages--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;SANS DETAIL;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211627;36;BLEU MOYEN;69.900;;57.000
ETE 2021;52219004;PANTALON FEMME;JEANS FLARE;Jean skinny fit à 5 poches, rehausse dos et deux pinces de cintrages--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;SANS DETAIL;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211528;36;BLEU CLAIRE;69.900;;0.000
ETE 2021;52219004;PANTALON FEMME;JEANS FLARE;Jean skinny fit à 5 poches, rehausse dos et deux pinces de cintrages--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;SANS DETAIL;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000754719;38;PAT;69.900;;0.000
ETE 2021;52219004;PANTALON FEMME;JEANS FLARE;Jean skinny fit à 5 poches, rehausse dos et deux pinces de cintrages--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;SANS DETAIL;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211634;38;BLEU MOYEN;69.900;;51.000
ETE 2021;52219004;PANTALON FEMME;JEANS FLARE;Jean skinny fit à 5 poches, rehausse dos et deux pinces de cintrages--;JEANS;COTTAGECORE;DAME;JUNIOR RESERVE;;BAS;SPORT;SANS DETAIL;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;6191734211535;38;BLEU CLAIRE;69.900;;0.000
